,id,text,report
0,1325541488588107779,Novadab Inspirational Breast Cancer Awareness Bangle – MassGenie – http:https://t.co/iYCO6OyPvN,noReport
0,1325541516111192067,@luvbuckeyes @luvcleveland That really sucks. I hope you're hanging in there. I lost my little sister to breast can… https://t.co/TJJf9ONTB7,noReport
0,1325541524256518145,@KFILE I was 29 when I went thru chemotherapy for breast cancer.  That was in 2004.  I know how you are feeling.  T… https://t.co/vxNwiyVwC0,noReport
0,1325541600592879616,"RT @amjed0007: ..؟ 🎗 breast cancer
 #الباحه_تفحص https://t.co/1CJ3pWCoyw",noReport
0,1325541641243947008,@aeb082917 @ConceptualJames The mortality rate from COVID19 for African-Americans is much higher than for white peo… https://t.co/uHKOGUcaPz,noReport
0,1325541643676766210,💖 ⬇️,noReport
0,1325541712773656576,RT @vrrr0: متابعيني كلكم هنا لايك 👇👇,noReport
0,1325541726556131334,"RT @amjed0007: ..؟ 🎗 breast cancer
 #الباحه_تفحص https://t.co/1CJ3pWCoyw",noReport
0,1325541775591825414,"@Dr2NisreenAlwan It's very strange. When I ran Race for Life after my mum was diagnosed with breast cancer, nobody… https://t.co/JZhzGhZeCV",noReport
0,1325541868986224640,@NancyGBrinker @WomenLeadersGF Thank you for all the work you have done for breast cancer. I am also a breast cance… https://t.co/g5RFyoeMlP,noReport
0,1325541893233651713,@BBCAfrica Religious beliefs upgrade my patients cancer from tumor in situ  to stage 4c breast cancer. it very sad… https://t.co/VxFDwIw61x,noReport
0,1325541939509391360,"RT @amjed0007: ..؟ 🎗 breast cancer
 #الباحه_تفحص https://t.co/1CJ3pWCoyw",noReport
0,1325541976134078467,RT @MaybeSams: streaming my tournament run for the super smashin' breast cancer charity tournament run by @_spoonr @PressYYZ come by for a…,noReport
0,1325542030861361154,"RT @amjed0007: ..؟ 🎗 breast cancer
 #الباحه_تفحص https://t.co/1CJ3pWCoyw",noReport
0,1325542129620439040,RT @inaMaxammad: The aunt of a friend is struggling with stage 4 breast cancer and is in need of our help. If you cannot help please do as…,noReport
0,1325542136545161221,"RT @amjed0007: ..؟ 🎗 breast cancer
 #الباحه_تفحص https://t.co/1CJ3pWCoyw",noReport
0,1325542202278354946,RT @CoachJayUNO: 🗣🗣🗣,noReport
0,1325542219181387776,"RT @BBCAfrica: ""Had my wife, Grace, followed the doctor's advice rather than seek the help of religious healers, I believe she would have s…",noReport
0,1325542298323738627,RT @thaacomm3724: I just published the first episode of my new podcast! Listen to Stand Up To Cancer Net Podcast on @anchor https://t.co/gA…,noReport
0,1325542332838580224,RT @FunkoRedStore: https://t.co/ZoCHopWatE  POP Heroes: Breast Cancer Awareness - Batgirl - 20:32:59 2020-11-08 UTC,noReport
0,1325542407971090433,@VancityReynolds 1/3 Can you help get the country as a whole to call on Congress to fund this new era? I cite remis… https://t.co/wsav2RWt74,noReport
0,1325542520382779393,@joshfoxfilm Well that's not going to happen for at least the next 4 years. If anything they will be getting new to… https://t.co/r4u83Kht6v,noReport
0,1325542560232853505,"RT @BBCAfrica: ""Had my wife, Grace, followed the doctor's advice rather than seek the help of religious healers, I believe she would have s…",noReport
0,1325542589265813509,"RT @amjed0007: ..؟ 🎗 breast cancer
 #الباحه_تفحص https://t.co/1CJ3pWCoyw",noReport
0,1325542605917057025,@VancityReynolds 1/2 Can you help get the country as a whole to call on Congress to fund this new era? I cite remis… https://t.co/nOfS70Vvft,noReport
0,1325542628503523329,@SamSmithTweets You are  a💪🏼💪🏼💪🏼woman ...we are survivors in this fight against Breast Cancer 💗 stay positive all the best,noReport
0,1325542644357926914,"RT @BBCAfrica: ""Had my wife, Grace, followed the doctor's advice rather than seek the help of religious healers, I believe she would have s…",noReport
0,1325542747038752770,"@NBSaphierMD Had one last week, everything checked out ok. Thankful because breast cancer runs in my family.",noReport
0,1325542755767115776,"RT @amjed0007: ..؟ 🎗 breast cancer
 #الباحه_تفحص https://t.co/1CJ3pWCoyw",noReport
0,1325542837472161800,Can't wait for Biden to increase police funding &amp; they buy pink batons for Breast Cancer Awareness month.,noReport
0,1325542863413895171,🤦🏾‍♀️,noReport
0,1325542943030128648,"RT @BlakeDuDonis: The “stick to sports” people are some of the most disingenuous.

Nobody tells a coach/athlete to stick to sports when rai…",noReport
0,1325542962558889989,RT @Sarahdellbtint1: I had the pleasure of interviewing @MelissaJamesUK a talented singer/musician &amp; Sandra from @ChemogiftbagsUK for tomor…,noReport
0,1325543130322644992,"RT @BlakeDuDonis: The “stick to sports” people are some of the most disingenuous.

Nobody tells a coach/athlete to stick to sports when rai…",noReport
0,1325543143157207040,"Lockdowns significantly undermine various elements of public health. They are detrimental to breast, cervical, mela… https://t.co/dByOuYWhHU",noReport
0,1325543161192730624,RT @Ifychinke: Please help my friend’s sister who is 21 and was diagnosed with breast Cancer. She is a 400 Level student but can't go back…,noReport
0,1325543164929781763,Lots of encouraging advances in HER2 positive breast cancer treatment in the past year. Check out the review of sys… https://t.co/vS28CeK36W,noReport
0,1325543236530810882,"RT @BBCAfrica: ""Had my wife, Grace, followed the doctor's advice rather than seek the help of religious healers, I believe she would have s…",noReport
0,1325543239185731584,RT @CalumetKarla: HOPE MATTERS!Positive Health In Breast Cancer &amp; Beyond! https://t.co/YqE4VhB5qA #Amazon,noReport
0,1325543254138494980,RT @Sarahdellbtint1: I had the pleasure of interviewing @MelissaJamesUK a talented singer/musician &amp; Sandra from @ChemogiftbagsUK for tomor…,noReport
0,1325543293149704194,@Its_BlackFire Yang would squirm from the abrupt pain coursing through her body due to the heeles foot forcing itse… https://t.co/FpYfmq6vtg,noReport
0,1325543322128150530,Mammography: What You Need to Know - https://t.co/kE435yuTka are still the best tool for breast cancer screening. As we observe Breast Ca...,noReport
0,1325543342520868865,"RT @jewelrymandave: Survivor Awareness Ribbon Charm, Breast Cancer Awareness Ribbon Charm, Cure Breast Cancer, Survivor Ribbon Charm, Survi…",noReport
0,1325543399039119367,RT @Sarahdellbtint1: I had the pleasure of interviewing @MelissaJamesUK a talented singer/musician &amp; Sandra from @ChemogiftbagsUK for tomor…,noReport
0,1325543627259584512,Olaparib for patients with metastatic breast cancer and mutations in homologous recombination-related genes… https://t.co/rDzuPziWcc,noReport
0,1325543642241458176,"RT @crageshri: Her mother, Shyamala Gopalan, a biologist whose work on the progesterone receptor gene stimulated work in breast cancer rese…",noReport
0,1325543738903564288,"RT @BlakeDuDonis: The “stick to sports” people are some of the most disingenuous.

Nobody tells a coach/athlete to stick to sports when rai…",noReport
0,1325543739620814853,"Investigators are exploring pathways implicated in resistance in breast cancer; FGFR inhibitors, PI3K inhibitors, &amp;… https://t.co/fpjXER8kdm",noReport
0,1325543740300267521,"We wore PINK on every Friday in October for #breastcancerawareness month!
We also walked for the @AmericanCancer So… https://t.co/nSyas5FmMz",noReport
0,1325543790174760967,"Beauty of Strength: @Motives Honors Breast Cancer Survivors
  https://t.co/OtWFEiJZaE #motivescosmetics #breastcancerawareness",noReport
0,1325543791399366656,RT @BRIGGSsBook: @VancityReynolds 1/2 Can you help get the country as a whole to call on Congress to fund this new era? I cite remissions i…,noReport
0,1325543827357229059,"In this episode of #OncLiveOnAir, @DrDebuTripathy of @MDAndersonNews discusses the characteristics of HR–positive,… https://t.co/3VVEm4blfh",noReport
0,1325543841550770176,RT @celebrityradio: This is a national scandal. Brian May says BBC have banned ALL charity records other than their own - Children In Need.…,noReport
0,1325543843572441089,"RT @BBCAfrica: ""Had my wife, Grace, followed the doctor's advice rather than seek the help of religious healers, I believe she would have s…",noReport
0,1325543878238330880,We are so appreciative of everyone who helped make #BUSTBreastCancer2020 a success in midst the current COVID-19 si… https://t.co/xAnhiBdvfD,noReport
0,1325543913432682497,"Once you’ve heard the words, you have #cancer, you can’t unhear them. https://t.co/UHOLim3k8O #bcsm #breastcancer #keepingitreal",noReport
0,1325543965513248768,RT @BRIGGSsBook: @VancityReynolds 1/2 Can you help get the country as a whole to call on Congress to fund this new era? I cite remissions i…,noReport
0,1325544023294095362,"RT @ASBrS: Join us next week to learn about Breast Abscess, Breast Pain, and Granulomatous Mastitis—Thursday, Oct 22, 7PM ET. #VirtualASBrS…",noReport
0,1325544139476316161,"RT @BBCAfrica: ""Had my wife, Grace, followed the doctor's advice rather than seek the help of religious healers, I believe she would have s…",noReport
0,1325544149374808064,RT @BRIGGSsBook: @VancityReynolds 1/2 Can you help get the country as a whole to call on Congress to fund this new era? I cite remissions i…,noReport
0,1325544207579279367,@Astraea_Muse @ConceptualJames If this task force were focused on figuring out why their is a higher rate that woul… https://t.co/ylM4AK7rKZ,noReport
0,1325544222422872069,@thaacomm3724 @anchor When should one begin screening for breast cancer ???,noReport
0,1325544232946425856,RT @NBSaphierMD: 💖 ⬇️,noReport
0,1325544273593425922,"RT @PSHAngelShinHye: [ENG SUB] 2020.10.22 W Korea magazine Breast Cancer Awareness Campaign 'Love Your W' (Park Shin Hye's Cut)
Original vi…",noReport
0,1325544286474170370,I Have Breast Cancer At 22 | My Diagnosis https://t.co/WW8tSf8rqZ via @YouTube,noReport
0,1325544343084675075,"RT @BBCAfrica: ""Had my wife, Grace, followed the doctor's advice rather than seek the help of religious healers, I believe she would have s…",noReport
0,1325544350479081473,"RT @_Steeze_Louise: ARVADA, CO : MY CARD WAS LAST USED AT A KING SOOPERS IN ARVADA. PLEASE KEEP AN EYE OUT FOR MY CAR. 2008 Subaru Impreza…",noReport
0,1325544403755261958,"RT @amjed0007: ..؟ 🎗 breast cancer
 #الباحه_تفحص https://t.co/1CJ3pWCoyw",noReport
0,1325544430779109377,"Every dog and his human donates to breast cancer. 

So much so most other cancers are crying for research funds. Pa… https://t.co/sYo5lzZTGv",noReport
0,1325544436198109185,RT @BRIGGSsBook: @VancityReynolds 1/2 Can you help get the country as a whole to call on Congress to fund this new era? I cite remissions i…,noReport
0,1325544462106431488,@dosham4real @yuskol_YGC This team playing like dem shepe for them. Na only to suck breast fit cure this pain way a… https://t.co/9BHgCz7xBw,noReport
0,1325544464904036355,Wahala for who no get big breast o😂😂. Sorry Ayo I can feel your pain🤣🤣🤣 https://t.co/kgkYR5SL3q,noReport
0,1325544474525773830,RT @ASCO_pubs: Olaparib for patients with metastatic breast cancer and mutations in homologous recombination-related genes https://t.co/Hvj…,noReport
0,1325544533736689670,"RT @amjed0007: ..؟ 🎗 breast cancer
 #الباحه_تفحص https://t.co/1CJ3pWCoyw",noReport
0,1325544559749771264,"RT @BBCAfrica: ""Had my wife, Grace, followed the doctor's advice rather than seek the help of religious healers, I believe she would have s…",noReport
0,1325544570994585600,RT @BRIGGSsBook: @VancityReynolds 1/2 Can you help get the country as a whole to call on Congress to fund this new era? I cite remissions i…,noReport
0,1325544624010784770,"RT @amjed0007: ..؟ 🎗 breast cancer
 #الباحه_تفحص https://t.co/1CJ3pWCoyw",noReport
0,1325544641626853376,"RT @BlakeDuDonis: The “stick to sports” people are some of the most disingenuous.

Nobody tells a coach/athlete to stick to sports when rai…",noReport
0,1325544694332354560,@WhosChaos I lost my mum earlier this year to breast cancer. She battled 8 years,noReport
0,1325544887299633152,"RT @OncLiveSOSS: In this episode of #OncLiveOnAir, @DrDebuTripathy of @MDAndersonNews discusses the characteristics of HR–positive, HER2-ne…",noReport
0,1325544928122859520,"Maybe now we can get of ""Breast Cancer Awareness"" and concentrate on more fatal forms of cancer.",noReport
0,1325545119534129152,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325545277793722369,"RT @BBCAfrica: ""Had my wife, Grace, followed the doctor's advice rather than seek the help of religious healers, I believe she would have s…",noReport
0,1325545357808427008,"RT @BlakeDuDonis: The “stick to sports” people are some of the most disingenuous.

Nobody tells a coach/athlete to stick to sports when rai…",noReport
0,1325545410988040195,Learn more: Total body irradiation and risk of breast cancer after transplantation ... https://t.co/QVHO5L9DHx #Hodgkin (via @medivizor),noReport
0,1325545517531734016,@thaacomm3724 @anchor What are the symptoms of breast cancer  that one can notice?,noReport
0,1325545519792476167,RT @medivizor: Learn more: Total body irradiation and risk of breast cancer after transplantation ... https://t.co/QVHO5L9DHx #Hodgkin (via…,noReport
0,1325545521147244545,RT @medivizor: Learn more: Total body irradiation and risk of breast cancer after transplantation ... https://t.co/QVHO5L9DHx #Hodgkin (via…,noReport
0,1325545526654357506,RT @medivizor: Learn more: Total body irradiation and risk of breast cancer after transplantation ... https://t.co/QVHO5L9DHx #Hodgkin (via…,noReport
0,1325545534883586048,RT @medivizor: Learn more: Total body irradiation and risk of breast cancer after transplantation ... https://t.co/QVHO5L9DHx #Hodgkin (via…,noReport
0,1325545582853808128,https://t.co/ivAK5CJRgU,noReport
0,1325545729134301185,"RT @BBCAfrica: ""Had my wife, Grace, followed the doctor's advice rather than seek the help of religious healers, I believe she would have s…",noReport
0,1325546311702077440,RT @UMN_DOMResearch: Insulin receptor substrate-1 (IRS-1) mediates progesterone receptor-driven stemness and endocrine resistance in oestro…,noReport
0,1325546326063521794,"RT @guccitaejb: @cnnbrk Hi, Im asking for help. My dog has just been diagnosed with breast cancer, she is a beautiful 12 years old poodle t…",noReport
0,1325546361408942088,#memekanseri Metastatik meme CA ve homolog rekombinasyon genlerinde ( soydan gelen) mutasyon bulunan hastalarda… https://t.co/3VjjXsOH51,noReport
0,1325546431499919364,RT @ASCO_pubs: Olaparib for patients with metastatic breast cancer and mutations in homologous recombination-related genes https://t.co/Hvj…,noReport
0,1325546439964037120,"RT @JFSupremeLTO: Joe biden hammer watermelon echo tango voting constitutional breast cancer. Boogers and skittles.

Submarine epstein bide…",noReport
0,1325546526786154501,"Loren, I hope your mom is cancer free and living a happy &amp; healthy life💗💗💗",noReport
0,1325546527209758722,RT @genperisi: #memekanseri Metastatik meme CA ve homolog rekombinasyon genlerinde ( soydan gelen) mutasyon bulunan hastalarda #Olaparib et…,noReport
0,1325546611422924800,"Metastatic Breast Cancer Awareness Learning US Warrior Shirts - Teesurprise Store ...
https://t.co/nJ5g24DNdI",noReport
0,1325546678057918468,"The Nigerian narrative again. When, oh when do we outgrow all this?",noReport
0,1325546833301676033,"@cordisbored Thank god. Mom’s a breast cancer survivor, so I’m always glad when that’s the word on a tumor for anyone.",noReport
0,1325546926591406085,I call on well meaning Nigerians to come to the aid of Mrs. Ema Abia Amanam battling cancer of the breast since Aug… https://t.co/CTTXphyeVg,noReport
0,1325546928667422720,"they had me physically assaulted in Oct17

and that’s being prosecuted n o w

berkowitz had his cousin attack me in… https://t.co/TXa0VmkSSe",noReport
0,1325547023358160898,Breast Cancer Screening: Thermogram No Substitute for Mammogram...,noReport
0,1325547124940038144,RT @etetim_ita: I call on well meaning Nigerians to come to the aid of Mrs. Ema Abia Amanam battling cancer of the breast since August 2019…,noReport
0,1325547180610957312,"RT @amjed0007: ..؟ 🎗 breast cancer
 #الباحه_تفحص https://t.co/1CJ3pWCoyw",noReport
0,1325547470550667271,"RT @BBCAfrica: ""Had my wife, Grace, followed the doctor's advice rather than seek the help of religious healers, I believe she would have s…",noReport
0,1325547829582991360,RT @ASCO_pubs: Olaparib for patients with metastatic breast cancer and mutations in homologous recombination-related genes https://t.co/Hvj…,noReport
0,1325547960797601795,"jared didn’t take a plea deal for that yet
or berkowitz 
or the cousin
or the settler who killed my dad in WA St in… https://t.co/RiEI9im9xP",noReport
0,1325548138892046347,Enter to #win a $10 Paypal Cash #Giveaway https://t.co/AjXAGTn7aO https://t.co/apWGy3N8qx,noReport
0,1325548328042463233,@itsprincessnav I think about that all the time. Like it can covered if you have breast cancer to get a mastectomy… https://t.co/BhYp4mcomt,noReport
0,1325548492203307008,Just a general reminder to not postpone physical health visits even with the pandemic.  Unless you go to the ER or… https://t.co/b3OA0A9HCv,noReport
0,1325548703386537984,RT @NBSaphierMD: 💖 ⬇️,noReport
0,1325548704158404610,Treating Debbie's breast cancer with proton particles spared her heart and lungs from unnecessary radiation.… https://t.co/DTmTwO37CN,noReport
0,1325548718867828736,"RT @FineAkuregirl: I am Olamide Okeowo, a graduate of biochemistry. I have 2 years experience in the research field with several publicatio…",noReport
0,1325548864884142082,"Discovered a lump in my left breast, if I get diagnosed with breast cancer after my covid diagnosis I am gonna cack… https://t.co/RDEJG3Nbtt",noReport
0,1325549216026951680,RT @fscarfe: Just one alcoholic drink a day can increase breast cancer risk https://t.co/fXnS9hfMCe,noReport
0,1325549306657452033,Research Articles | Citrus fruit may reduce breast cancer risk by up to 32 percent | The Eden Prescription… https://t.co/XqGrU1brYO,noReport
0,1325549342426619908,Excellent update on #HER2 breast cancer therapeutic advances from @PhilipBredin 👏,noReport
0,1325549403327827969,"RT @BBCAfrica: ""Had my wife, Grace, followed the doctor's advice rather than seek the help of religious healers, I believe she would have s…",noReport
0,1325549498014330888,Enter to #win a $10 Paypal Cash #Giveaway https://t.co/1PlKCo2iD1 https://t.co/vcD7XIjn2B,noReport
0,1325549666516131840,@BritishVogue CRICKET INDIA / land of opportunities *** umm*** COURTESY : SUNIL GAVASKAR *** GOD OF CRICKETING ***… https://t.co/VH4IW8fl2t,noReport
0,1325549749353639936,RT @maheshindia7777: @BritishVogue CRICKET INDIA / land of opportunities *** umm*** COURTESY : SUNIL GAVASKAR *** GOD OF CRICKETING *** umm…,noReport
0,1325549815648948224,"Women Aged 45 - 65 Based in the UK for a campaign on Breast cancer research

* Uk Based
* Aged 45 - 65 years
* All… https://t.co/lFyku4ah2Y",noReport
0,1325549891326763015,"We are looking for women who have been directly impacted by breast cancer, as well as women who have been indirectl… https://t.co/WCk9VrhiU2",noReport
0,1325550136781574145,RT @vrrr0: متابعيني كلكم هنا لايك 👇👇,noReport
0,1325550151784685568,RT @MontefioreNYC: Black women are disproportionately affected by a breast cancer diagnosis. With a COVID-SAFE Care screening and the lates…,noReport
0,1325550180188385281,Hey @CISNCountry can you please share this go fund me page. Shayla Wishloff is a 25 year old fighting for her life.… https://t.co/OAkHz0ihPv,noReport
0,1325550360472268801,RT @clarateddy: Win! A @heavenskincare beauty advent calendar(kindly donated) by helping me promote the amazing work that  @pinkribbonfound…,noReport
0,1325550452449169410,A story I have always wished to write (read) is how almost every Nigerian is one chronic illness away from stinking… https://t.co/Wl4mJ9iH0K,noReport
0,1325550553133273088,Kamala Harris’ mother was a breast cancer researcher at UC Berkeley and her team discovered that the hormone estrog… https://t.co/dO9cu7OgHV,noReport
0,1325550765579120640,@Jgemonic @dpontiusl @AJemaineClement Obamacare fucked my mother who had stage 4 breast cancer when she had to quit… https://t.co/TxyvoGPQtg,noReport
0,1325550915424722949,"@rehealth_io This is a new area for me, but basically it seems that changes in the progesterone receptor (one of th… https://t.co/eFmIminS4k",noReport
0,1325551004994199552,@wildsleek Take heart bro😁 na only breast ease your pain this night,noReport
0,1325551140411330560,"A recent and very surprising study from Japan showed that when green tea drinkers consumed citrus fruit daily, wome… https://t.co/n5frgjftHV",noReport
0,1325551338932101120,RT @madimaymac: I made a youtube video talking about my diagnosis. Creating things to hopefully reach other people &amp; provide some insight o…,noReport
0,1325551382804398080,RT @ASCO_pubs: Olaparib for patients with metastatic breast cancer and mutations in homologous recombination-related genes https://t.co/Hvj…,noReport
0,1325551453579202560,RT @suzyshaw91: Please support @jessphillips,noReport
0,1325551500655988737,RT @suzyshaw91: Please help @danwootton,noReport
0,1325551520180473860,"RT @Gam3rAtom: Hi everyone, make sure to go check this stream out today, some friends of mine (@PressYYZ &amp; @_spoonr ) are raising money for…",noReport
0,1325551566137470984,RT @JessieSorores: This is absolutely outrageous. Anyone can see this is an exceptional circumstance. I’ll donate flowers and any planning…,noReport
0,1325551655312629762,"RT @analoglady: Happy birthday to one of my favorites ever: Minnie Julia Riperton Rudolph 💐 

Minnie hit those high octave notes with ease,…",noReport
0,1325551883679911938,@bigpicguy Twice as many women die from lung cancer each year than from breast cancer even though twice as many wom… https://t.co/gpWZSAHr8E,noReport
0,1325551926457462785,"RT @nutrition_facts: Mushrooms, green tea, and soy consumption may decrease breast cancer risk, but how many mushrooms, how much green tea,…",noReport
0,1325551987337949184,"From Breast #Cancer To Better Skin: Is #RoseHip The New Natural Wonder ‘Drug’?
via Yahoo https://t.co/La2PVaHJq1 

https://t.co/KaD2yVumyl",noReport
0,1325552082049490946,"RT @BBCAfrica: ""Had my wife, Grace, followed the doctor's advice rather than seek the help of religious healers, I believe she would have s…",noReport
0,1325552099090976770,"Does #Homeopathy Work Because of the #Placebo Effect?

#STUDY in INT JOURNAL of ONCOLOGY:
https://t.co/NMEnITvTDE… https://t.co/vbJ2kU37V2",noReport
0,1325552167495880704,"B.C. Cancer Foundation received a record-breaking donation that will go towards breast cancer research and outreach.
https://t.co/mnIqA0C5J5",noReport
0,1325552194389741568,"RT @BlakeDuDonis: The “stick to sports” people are some of the most disingenuous.

Nobody tells a coach/athlete to stick to sports when rai…",noReport
0,1325552343786663943,"RT @LotusOak2: Does #Homeopathy Work Because of the #Placebo Effect?

#STUDY in INT JOURNAL of ONCOLOGY:
https://t.co/NMEnITvTDE

The prefe…",noReport
0,1325552425298702337,RT @inaMaxammad: The aunt of a friend is struggling with stage 4 breast cancer and is in need of our help. If you cannot help please do as…,noReport
0,1325552635081060353,"RT @_Steeze_Louise: ARVADA, CO : MY CARD WAS LAST USED AT A KING SOOPERS IN ARVADA. PLEASE KEEP AN EYE OUT FOR MY CAR. 2008 Subaru Impreza…",noReport
0,1325552676420063234,"When breast cancer spreads to the brain, the prognosis is devastating. During our Progress in Cancer Research Sympo… https://t.co/97MDEhfGwF",noReport
0,1325552843009429520,😭😭,noReport
0,1325552898391101446,"-Defunded organizations like Planned Parenthood
-Defunded rape crisis assistance programs bc many mentioned abortio… https://t.co/abUGTTI5DW",noReport
0,1325552952791199745,"RT @bigpicguy: Every dog and his human donates to breast cancer. 

So much so most other cancers are crying for research funds. Pancreatic…",noReport
0,1325553170924380162,@babybelladonna2 @AcademicChatter I took medical leave for breast cancer treatment. It wasn’t really a choice for me but I don’t regret it.,noReport
0,1325553185474404356,"💡 Review authors discuss the mechanism of intracellular #centrosome amplification, the impact of which on… https://t.co/dMwQIm4geg",noReport
0,1325553238439911424,"RT @_Steeze_Louise: ARVADA, CO : MY CARD WAS LAST USED AT A KING SOOPERS IN ARVADA. PLEASE KEEP AN EYE OUT FOR MY CAR. 2008 Subaru Impreza…",noReport
0,1325553271344418819,RT @TermacCorp: Did you know breast cancer is the most common cancer among women worldwide? The best protection is early detection. This is…,noReport
0,1325553335596773376,"RT @Jah_Remy: Pink Friday’s! 

Let’s not forget it’s breast cancer awareness month! Prayers to anyone that has breast cancer and to those t…",noReport
0,1325553458242531328,#NowPlaying Breast Cancer by #TomSimmons Tune in now at  https://t.co/IBx3JZxB9Y https://t.co/k49lU4x7O3,noReport
0,1325553472872312833,"@Cshells33Wells @ndylan1 Free Kibbles is partnered with Greater Good, which works with several charities including… https://t.co/b2Q2ES0YAt",noReport
0,1325553660307275776,"RT @vjhuman: @lokeshms2 But there is no awareness regarding this too....
People only talk about breast cancer and women.. https://t.co/zh89…",noReport
0,1325553745548234753,RT @CambridgeIndy: A revolutionary breast cancer scan developed by @CRUK_CI could replace invasive tissue biopsies https://t.co/wHdYljX5r9…,noReport
0,1325553756839305224,how do i develop breast cancer so i can get a double mastectomy /:,noReport
0,1325554205101355014,"The meaning of Kamala Harris: the woman who will break new ground as vice-president
https://t.co/uCucF7QRNC
Left: K… https://t.co/FbeQzGJHDY",noReport
0,1325554369975234570,"RT @amjed0007: ..؟ 🎗 breast cancer
 #الباحه_تفحص https://t.co/1CJ3pWCoyw",noReport
0,1325554703757836290,"RT @_Steeze_Louise: ARVADA, CO : MY CARD WAS LAST USED AT A KING SOOPERS IN ARVADA. PLEASE KEEP AN EYE OUT FOR MY CAR. 2008 Subaru Impreza…",noReport
0,1325555072911241220,"RT @RickZednik: For #breastcancer survivors, the physical &amp; psychological challenges are daunting before adding the societal ones. 

In an…",noReport
0,1325555276964003840,"A higher serum 25(OH)D level (100-120 nmol/L) was associated with a projected 50% lower risk of breast cancer, comp… https://t.co/KfAOhXUnwM",noReport
0,1325555553175625730,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325555637435199491,"Finalement, j'aurai soutenu @Au_VieuxCampeur
une belle PME 🇨🇵 et l'association Boarding For Breast Cancer en optant… https://t.co/8fiavNt5IB",noReport
0,1325555661606883329,"RT @TIAF_ng: 6 more days to our outreach! 
We will be carrying out free breast, cervical and prostate cancer screenings for all our registe…",noReport
0,1325555893061246977,"Breast Cancer Screening: Thermogram No Substitute for Mammogram - https://t.co/eLQri3aer4 should not be used in place of mammography, whi...",noReport
0,1325555919816716288,"I am pissed. Two and a half years fighting breast cancer, fighting COPD and I can’t meet with either of my oncologi… https://t.co/s4FZxgnv5W",noReport
0,1325555965383630848,Mammography: What You Need to Know - https://t.co/r6YwyUJPbP are still the best tool for breast cancer screening. As we observe Breast Ca...,noReport
0,1325556428849913857,@StephenAtHome 1/2 Can you help get the country as a whole to call on Congress to fund this new era? I cite remissi… https://t.co/WVgJRumDoR,noReport
0,1325556447862775809,RT @jenjocelyn: Kamala Harris’ mother was a breast cancer researcher at UC Berkeley and her team discovered that the hormone estrogen could…,noReport
0,1325556472877637643,"I already touched you , didn’t i ?
Let go of me .

[ But just for punishment ; Monika gave a lil squeeze of her bre… https://t.co/ShmnPPFph0",noReport
0,1325556488660725762,"Thinking of my brave close friend — the ultimate survivor, of breast cancer, domestic violence &amp; now sexual abuse b… https://t.co/B9Bt4SNgSP",noReport
0,1325556660023091200,@jimmyfallon 1/2 Can you help get the country as a whole to call on Congress to fund this new era? I cite remission… https://t.co/xXKCFhwQLD,noReport
0,1325556799525834760,https://t.co/0j8Zy7EWSr,noReport
0,1325556926445449217,I honestly thought this was like a Breast cancer awareness photo shoot I thought she got her breast removed but no… https://t.co/19E9Zdxut5,noReport
0,1325556961497260034,"If you want to understand Trump, watch South Park’s “Breast Cancer Show Ever”.

See how Cartman responds to his mos… https://t.co/IIrk4SsHuD",noReport
0,1325557088215584769,RT @Adrianvlee: Paper on sc-seq of breast cancer cell lines. See thread for insight and for access to raw and processed data 😀🧮 @oesterreic…,noReport
0,1325557433905852416,Remember when perfectly healthy Jolie (maybe) got her breasts cut off due to having BRCA1 gene... All the press aro… https://t.co/bqBRVAGlXl,noReport
0,1325557567616135170,"RT @RickZednik: For #breastcancer survivors, the physical &amp; psychological challenges are daunting before adding the societal ones. 

In an…",noReport
0,1325557596699324418,@patsajak 1/2 Can you help get the country as a whole to call on Congress to fund this new era? I cite remissions i… https://t.co/zRYz7lVHkm,noReport
0,1325557749166567424,"RT @Goongrief: @MarkJacob16 @PV_GIA If we can't trust the guy who was cheating on his wife as she was dying of breast cancer, who can we tr…",noReport
0,1325557770175787010,"@dagenmcdowell Yes, FUCK FUCK CANCER!! My younger sister,55, Elaine, dying of 4 stage metastatic breast cancer, dia… https://t.co/f43GbL4Y0O",noReport
0,1325557958525157376,@ReeseW 1/2 Can you help get the country as a whole to call on Congress to fund this new era? I cite remissions in… https://t.co/FT8ILzNwk8,noReport
0,1325557981107380225,"RT @naa_moffatt: October is over but what's next for patients and the awareness in a whole?

Click on the link below to have a good read...…",noReport
0,1325557986505404417,@PapaWheelie4 that girl is stupid asf. my mother was a HEAVY christian woman. she got breast cancer. lmaoo shawty s… https://t.co/80ne5j7A0W,noReport
0,1325558005014781953,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325558036266545152,@merrydevo It’s the worst pain. At least when you breast feed later the pressure can be released with nursing.,noReport
0,1325558187991461894,Trust you with our health? I don’t think so.  Just like your baby products didn’t cause cancer and your silicon bre… https://t.co/poNwdaci7T,noReport
